event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
14948486335,true,2014-08-19 00:00:00.000,-89.74766807,27.08283022,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",227528.042963052,2998585.4713948797,"16N","GMT-06:00",2014-08-18 18:00:00.000
14948486336,true,2014-08-20 00:00:00.000,-89.69188798,27.16537391,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",233257.9988189505,3007614.357855948,"16N","GMT-06:00",2014-08-19 18:00:00.000
14948486337,true,2014-08-21 00:00:00.000,-89.63922295,26.88608137,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",237830.47523173853,2976549.6459730123,"16N","GMT-06:00",2014-08-20 18:00:00.000
14948486338,true,2014-08-22 00:00:00.000,-89.62753869,26.7900081,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",238771.0251329562,2965878.0643563666,"16N","GMT-06:00",2014-08-21 18:00:00.000
14948486339,true,2014-08-23 00:00:00.000,-89.53615978,26.72014481,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",247705.11491623663,2957951.073276738,"16N","GMT-06:00",2014-08-22 18:00:00.000
14948486340,true,2014-08-24 00:00:00.000,-89.47047841,26.73757545,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",254278.9830968866,2959754.1891743806,"16N","GMT-06:00",2014-08-23 18:00:00.000
14948486341,true,2014-08-25 00:00:00.000,-89.6146719,26.84495314,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",240176.22412406252,2971940.9543100717,"16N","GMT-06:00",2014-08-24 18:00:00.000
14948486342,true,2014-08-26 00:00:00.000,-89.59633473,27.09745738,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",242574.6921096169,2999887.5710840137,"16N","GMT-06:00",2014-08-25 18:00:00.000
14948486343,true,2014-08-27 00:00:00.000,-89.78705238,26.91626323,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",223212.68154110055,2980209.7119196253,"16N","GMT-06:00",2014-08-26 18:00:00.000
14948486344,true,2014-08-28 00:00:00.000,-89.94521464,26.73492279,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",207030.60167133715,2960465.4202413294,"16N","GMT-06:00",2014-08-27 18:00:00.000
14948486345,true,2014-08-29 00:00:00.000,-89.97794042,26.45814425,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",203058.9883638838,2929862.215552119,"16N","GMT-06:00",2014-08-28 18:00:00.000
14948486346,true,2014-08-30 00:00:00.000,-89.99114649,26.31995805,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",201385.7105660867,2914576.038597443,"16N","GMT-06:00",2014-08-29 18:00:00.000
14948486347,true,2014-08-31 00:00:00.000,-89.98417327,26.21120766,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",201804.17023042584,2902506.0474255937,"16N","GMT-06:00",2014-08-30 18:00:00.000
14948486348,true,2014-09-01 00:00:00.000,-90.13989546,26.27088784,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",785645.591313363,2908840.859505782,"15N","GMT-06:00",2014-08-31 18:00:00.000
14948486349,true,2014-09-02 00:00:00.000,-90.15704784,26.27871644,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",783912.6037504554,2909670.72797942,"15N","GMT-06:00",2014-09-01 18:00:00.000
14948486350,true,2014-09-03 00:00:00.000,-90.15244664,26.22938932,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",784492.6256892115,2904213.84844173,"15N","GMT-06:00",2014-09-02 18:00:00.000
14948486351,true,2014-09-04 00:00:00.000,-90.20850473,26.17315346,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",779023.4193644162,2897859.3974452186,"15N","GMT-06:00",2014-09-03 18:00:00.000
14948486352,true,2014-09-05 00:00:00.000,-90.31036523,26.17003497,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",768844.4435962101,2897298.729167944,"15N","GMT-06:00",2014-09-04 18:00:00.000
14948486353,true,2014-09-06 00:00:00.000,-90.28434489,26.11958071,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",771563.3859266713,2891761.433309799,"15N","GMT-06:00",2014-09-05 18:00:00.000
14948486354,true,2014-09-07 00:00:00.000,-90.14406053,26.06773062,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",785724.7947551468,2886315.5550483037,"15N","GMT-06:00",2014-09-06 18:00:00.000
14948486355,true,2014-09-08 00:00:00.000,-90.28635021,26.23617731,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",771092.5719673743,2904678.8099858374,"15N","GMT-06:00",2014-09-07 18:00:00.000
14948486356,true,2014-09-09 00:00:00.000,-90.293416,26.38707727,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",770035.9499169858,2921387.3738685576,"15N","GMT-06:00",2014-09-08 18:00:00.000
14948486357,true,2014-09-10 00:00:00.000,-90.52865098,26.80251345,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",745667.7483740608,2966952.1225498505,"15N","GMT-06:00",2014-09-09 18:00:00.000
14948486358,true,2014-09-11 00:00:00.000,-90.64720194,26.91506949,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",733647.444003223,2979200.834966755,"15N","GMT-06:00",2014-09-10 18:00:00.000
14948486359,true,2014-09-12 00:00:00.000,-90.74363261,26.98860775,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",723922.7510224555,2987175.0578758265,"15N","GMT-06:00",2014-09-11 18:00:00.000
14948486360,true,2014-09-13 00:00:00.000,-90.80777014,27.04318312,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",717450.6974797416,2993110.1865667235,"15N","GMT-06:00",2014-09-12 18:00:00.000
14948486361,true,2014-09-14 00:00:00.000,-90.94206839,27.0856542,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",704049.011658091,2997591.2802017066,"15N","GMT-06:00",2014-09-13 18:00:00.000
14948486362,true,2014-09-15 00:00:00.000,-90.9912957,27.1662057,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",699024.0814018718,3006437.5635050065,"15N","GMT-06:00",2014-09-14 18:00:00.000
14948486363,true,2014-09-16 00:00:00.000,-91.15198334,27.26526127,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",682937.6839405954,3017167.762352463,"15N","GMT-06:00",2014-09-15 18:00:00.000
14948486364,true,2014-09-17 00:00:00.000,-91.53007665,27.39874415,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",645330.0642986281,3031459.080304779,"15N","GMT-06:00",2014-09-16 18:00:00.000
14948486365,true,2014-09-18 00:00:00.000,-92.1080085,27.44090526,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",588153.402386084,3035587.328199085,"15N","GMT-06:00",2014-09-17 18:00:00.000
14948486366,true,2014-09-19 00:00:00.000,-92.81838126,27.35930127,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",517961.7319634929,3026245.2645806465,"15N","GMT-06:00",2014-09-18 18:00:00.000
14948486367,true,2014-09-20 00:00:00.000,-93.44222238,27.28065151,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",456234.0159438932,3017598.01513106,"15N","GMT-06:00",2014-09-19 18:00:00.000
14948486368,true,2014-09-21 00:00:00.000,-94.01855816,27.37011857,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",399273.4288843924,3027841.9981182446,"15N","GMT-06:00",2014-09-20 18:00:00.000
14948486369,true,2014-09-22 00:00:00.000,-94.49722333,27.56892412,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",352197.8814754621,3050345.2748430655,"15N","GMT-06:00",2014-09-21 18:00:00.000
14948486370,true,2014-09-23 00:00:00.000,-94.85874509,27.3606393,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",316157.44032334746,3027751.2161927363,"15N","GMT-06:00",2014-09-22 18:00:00.000
14948486371,true,2014-09-24 00:00:00.000,-94.8095767,27.21163066,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",320782.36409875774,3011170.0724125667,"15N","GMT-06:00",2014-09-23 18:00:00.000
14948486372,true,2014-09-25 00:00:00.000,-95.19048195,27.1204239,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",282871.77335651295,3001666.0828641336,"15N","GMT-06:00",2014-09-24 18:00:00.000
14948486373,true,2014-09-26 00:00:00.000,-95.59115648,27.1754622,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",243266.7678588743,3008522.088400861,"15N","GMT-06:00",2014-09-25 18:00:00.000
14948486374,true,2014-09-27 00:00:00.000,-95.98388178,27.20465605,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",204413.11700347014,3012623.9706542143,"15N","GMT-06:00",2014-09-26 18:00:00.000
14948486375,true,2014-09-28 00:00:00.000,-96.18560464,27.21315767,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",778768.0221468543,3013177.3866719473,"14N","GMT-06:00",2014-09-27 18:00:00.000
14948486376,true,2014-09-29 00:00:00.000,-96.25770912,27.26275361,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",771502.2697933102,3018515.88940174,"14N","GMT-06:00",2014-09-28 18:00:00.000
14948486377,true,2014-09-30 00:00:00.000,-96.46493096,27.1866507,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",751148.8269783496,3009648.4014635026,"14N","GMT-06:00",2014-09-29 18:00:00.000
14948486378,true,2014-10-01 00:00:00.000,-96.43595156,27.24938156,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",753878.5316396828,3016659.1442468823,"14N","GMT-06:00",2014-09-30 18:00:00.000
14948486379,true,2014-10-02 00:00:00.000,-96.34146008,27.25918547,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",763215.3306259501,3017941.195174727,"14N","GMT-06:00",2014-10-01 18:00:00.000
14948486380,true,2014-10-03 00:00:00.000,-96.23088918,27.2327037,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",774232.5554159961,3015243.7668037927,"14N","GMT-06:00",2014-10-02 18:00:00.000
14948486381,true,2014-10-04 00:00:00.000,-96.24291762,27.27108941,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",772946.9861594297,3019472.0487229126,"14N","GMT-06:00",2014-10-03 18:00:00.000
14948486382,true,2014-10-05 00:00:00.000,-95.8206144,27.45106541,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",221212.2319163615,3039561.5788836274,"15N","GMT-06:00",2014-10-04 18:00:00.000
14948486383,true,2014-10-06 00:00:00.000,-95.43977473,27.41249084,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",258784.47456835557,3034489.1281661186,"15N","GMT-06:00",2014-10-05 18:00:00.000
14948486384,true,2014-10-07 00:00:00.000,-95.41528947,27.39773266,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",261174.36481162786,3032806.320764968,"15N","GMT-06:00",2014-10-06 18:00:00.000
14948486385,true,2014-10-08 00:00:00.000,-95.47442761,27.28764369,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",255082.4893910857,3020720.67053572,"15N","GMT-06:00",2014-10-07 18:00:00.000
14948486386,true,2014-10-09 00:00:00.000,-95.16825221,27.06447014,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",284968.976073581,2995427.7547664037,"15N","GMT-06:00",2014-10-08 18:00:00.000
14948486387,true,2014-10-10 00:00:00.000,-94.90825966,26.82735341,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",310362.4573602794,2968738.8312942795,"15N","GMT-06:00",2014-10-09 18:00:00.000
14948486388,true,2014-10-11 00:00:00.000,-94.72620275,26.58470797,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",328094.12437840574,2941598.3033213373,"15N","GMT-06:00",2014-10-10 18:00:00.000
14948486389,true,2014-10-12 00:00:00.000,-94.81671645,26.39483489,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",318780.8390379214,2920688.000220653,"15N","GMT-06:00",2014-10-11 18:00:00.000
14948486390,true,2014-10-13 00:00:00.000,-95.28022422,25.94499544,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",271656.84961766127,2871581.0702644447,"15N","GMT-06:00",2014-10-12 18:00:00.000
14948486391,true,2014-10-14 00:00:00.000,-95.18982575,25.97100884,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",280760.44725616183,2874308.557041973,"15N","GMT-06:00",2014-10-13 18:00:00.000
14948486392,true,2014-10-15 00:00:00.000,-95.13294033,25.87225457,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",286279.18929743336,2863273.3932696087,"15N","GMT-06:00",2014-10-14 18:00:00.000
14948486393,true,2014-10-16 00:00:00.000,-94.94130728,25.76307921,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",305307.1101515159,2850880.766289437,"15N","GMT-06:00",2014-10-15 18:00:00.000
14948486394,true,2014-10-17 00:00:00.000,-94.77488815,25.61882258,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",321786.0510957638,2834665.726259529,"15N","GMT-06:00",2014-10-16 18:00:00.000
14948486395,true,2014-10-18 00:00:00.000,-94.90656352,25.48294245,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",308345.6329774413,2819797.2841670425,"15N","GMT-06:00",2014-10-17 18:00:00.000
14948486396,true,2014-10-19 00:00:00.000,-94.93565133,25.30833999,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",305140.58541750244,2800497.950517097,"15N","GMT-06:00",2014-10-18 18:00:00.000
14948486397,true,2014-10-20 00:00:00.000,-94.89575069,25.2362242,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",309045.3937406407,2792452.1330632926,"15N","GMT-06:00",2014-10-19 18:00:00.000
14948486398,true,2014-10-21 00:00:00.000,-94.87403268,25.20201631,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",311180.6753593152,2788632.2289360473,"15N","GMT-06:00",2014-10-20 18:00:00.000
14948486399,true,2014-10-22 00:00:00.000,-95.06520526,25.08257929,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",291711.14756811364,2775683.4924213747,"15N","GMT-06:00",2014-10-21 18:00:00.000
14948486400,true,2014-10-23 00:00:00.000,-95.01106274,25.13477218,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",297259.3728485629,2781382.713026101,"15N","GMT-06:00",2014-10-22 18:00:00.000
14948486401,true,2014-10-24 00:00:00.000,-94.82503464,25.02672235,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",315856.00127282727,2769147.6372796707,"15N","GMT-06:00",2014-10-23 18:00:00.000
14948486402,true,2014-10-25 00:00:00.000,-94.65515647,24.91304371,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",332846.178116821,2756336.47905872,"15N","GMT-06:00",2014-10-24 18:00:00.000
14948486403,true,2014-10-26 00:00:00.000,-94.39557587,24.89066617,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",359039.4143307656,2753564.0979530327,"15N","GMT-06:00",2014-10-25 18:00:00.000
14948486404,true,2014-10-27 00:00:00.000,-94.25161247,24.8702185,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",373561.25878911617,2751158.218002133,"15N","GMT-06:00",2014-10-26 18:00:00.000
14948486405,true,2014-10-28 00:00:00.000,-94.10211719,24.71633441,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",388527.19241344085,2733986.7766185054,"15N","GMT-06:00",2014-10-27 18:00:00.000
14948486406,true,2014-10-29 00:00:00.000,-94.21735655,24.52519287,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",376682.90950105706,2712918.5481727608,"15N","GMT-06:00",2014-10-28 18:00:00.000
14948486407,true,2014-10-30 00:00:00.000,-94.61336741,24.32558469,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",336303.7653592752,2691223.5969325225,"15N","GMT-06:00",2014-10-29 18:00:00.000
14948486408,true,2014-10-31 00:00:00.000,-95.23650921,24.02426015,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",272526.02414976,2658720.5890049133,"15N","GMT-06:00",2014-10-30 18:00:00.000
14948486409,true,2014-11-01 00:00:00.000,-95.7587023,23.71326845,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",218717.20844682748,2625206.674918812,"15N","GMT-06:00",2014-10-31 18:00:00.000
14948486410,true,2014-11-02 00:00:00.000,-95.68751825,23.69277205,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",225936.0999104742,2622796.920091012,"15N","GMT-06:00",2014-11-01 18:00:00.000
14948486411,true,2014-11-03 00:00:00.000,-95.87760709,23.55797359,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",206239.8610049574,2608239.511446332,"15N","GMT-06:00",2014-11-02 18:00:00.000
14948486412,true,2014-11-04 00:00:00.000,-95.88590604,23.6675209,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",205637.27778557752,2620394.893793045,"15N","GMT-06:00",2014-11-03 18:00:00.000
14948486413,true,2014-11-05 00:00:00.000,-96.29538876,23.56920574,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",776067.1020630624,2609139.6456162944,"14N","GMT-06:00",2014-11-04 18:00:00.000
14948486414,true,2014-11-06 00:00:00.000,-96.67061081,23.47215094,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",737926.0628938342,2597715.4178535896,"14N","GMT-06:00",2014-11-05 18:00:00.000
14948486415,true,2014-11-07 00:00:00.000,-97.07321947,23.40619029,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",696889.2089632133,2589801.5166019234,"14N","GMT-06:00",2014-11-06 18:00:00.000
14948486416,true,2014-11-08 00:00:00.000,-97.03057992,23.45082837,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",701179.9348796433,2594804.1084175957,"14N","GMT-06:00",2014-11-07 18:00:00.000
14948486417,true,2014-11-09 00:00:00.000,-96.54042621,23.69014045,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",750813.7499038809,2622085.37275066,"14N","GMT-06:00",2014-11-08 18:00:00.000
14948486418,true,2014-11-10 00:00:00.000,-96.40762297,23.86927922,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",764000.1041705988,2642171.9120575283,"14N","GMT-06:00",2014-11-09 18:00:00.000
14948486419,true,2014-11-11 00:00:00.000,-96.66996426,23.64381606,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",737682.8859890868,2616731.8899263586,"14N","GMT-06:00",2014-11-10 18:00:00.000
14948486420,true,2014-11-12 00:00:00.000,-96.78609897,23.51996947,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",726044.2136412305,2602825.5186461518,"14N","GMT-06:00",2014-11-11 18:00:00.000
14948486421,true,2014-11-13 00:00:00.000,-96.80197929,23.54107688,"gps",,"85238","85238","Whale shark movements in Gulf of Mexico",724386.4247796462,2605138.5070475414,"14N","GMT-06:00",2014-11-12 18:00:00.000
